pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
1.558712,1.7792462,2.7810612,2.3692527,1.4867786,0.8353308,1.7996705,1.860911,0,normal,Preprocessed_Dataset/ddsm/ddsm_733.jpg,train
0.19973004,1.5328348,1.4941245,1.7874664,1.6620314,1.0613523,1.2547778,1.7091812,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1486.jpg,train
0.2297175,0.7712582,1.536594,1.5126305,1.7176133,1.2411748,1.00755,1.7935175,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2712.jpg,train
1.7060826,1.3353415,2.2615275,1.3869021,1.4125708,0.5675051,1.8171067,1.2735338,0,normal,Preprocessed_Dataset/ddsm/ddsm_345.jpg,train
0.57587314,0.6710911,1.213136,1.0181216,1.6922663,0.8047932,1.7061486,1.4549125,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_354.jpg,train
0.33642507,0.8609054,1.7509334,1.0593885,1.6514167,0.9927086,1.3166295,2.0080888,1,benign,Preprocessed_Dataset/cmmd/cmmd_1956.jpg,train
0.8070724,0.7867256,1.3965008,1.0491297,1.4131428,0.6579325,1.4120655,1.5807587,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_941.jpg,train
1.3671553,1.4182476,1.4186256,0.70581776,1.3636365,1.550647,1.4421659,1.7358873,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_715.jpg,train
0.6578604,0.674904,1.7037867,0.6120784,1.7699251,0.9020431,1.1977624,1.9016429,1,benign,Preprocessed_Dataset/cmmd/cmmd_2372.jpg,train
1.4046113,1.7130878,1.9853826,1.7696049,1.0735948,0.6507344,1.6700549,1.0628786,1,benign,Preprocessed_Dataset/ddsm/ddsm_8017.jpg,train
0.22884619,1.2594754,1.6555747,1.4279107,1.0397861,0.96721834,1.1168357,1.7939423,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_80.jpg,train
1.5045588,1.8087717,2.4691133,1.9489603,1.2522507,0.7282071,1.8888822,1.541818,0,normal,Preprocessed_Dataset/ddsm/ddsm_921.jpg,train
0.3114664,0.8916489,1.639093,0.8721409,1.6238933,0.875702,1.3613116,1.7384392,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2503.jpg,train
2.1657386,2.1148434,2.0484192,1.2917851,1.3768656,0.863961,2.089212,2.1756544,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3009.jpg,train
0.81996286,0.69969404,1.7885041,0.78094167,1.7417455,0.7753051,1.3321104,1.7316834,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1381.jpg,train
1.1200314,1.0936865,1.3834151,1.8283972,1.0650076,0.98069376,1.4438126,1.6843444,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_369.jpg,train
1.9172578,2.2418065,1.190352,0.81237614,1.9930501,1.0424042,1.4430714,1.1422832,0,normal,Preprocessed_Dataset/ddsm/ddsm_607.jpg,train
1.7054659,2.1368685,0.852581,1.2851849,1.4408245,0.5680059,0.57871026,1.5961154,1,benign,Preprocessed_Dataset/ddsm/ddsm_6563.jpg,train
0.16147125,1.4704635,1.5026009,1.6919079,1.6080326,1.0450144,1.2506119,1.7415798,1,benign,Preprocessed_Dataset/cmmd/cmmd_487.jpg,train
1.5149003,0.8251828,1.3201529,0.8218263,1.1872363,0.68748486,0.89308846,1.5271956,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5840.jpg,train
2.172839,2.2029395,1.46103,0.9816961,1.1729414,1.1457062,2.1038854,1.5007212,0,normal,Preprocessed_Dataset/ddsm/ddsm_2347.jpg,train
0.38931948,1.6200473,1.6196964,2.1713228,1.5584686,1.0049697,1.0596542,1.6164418,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1054.jpg,train
2.2862742,0.5687135,2.126915,1.4593118,1.5729942,1.1943856,0.43832362,1.2882812,0,normal,Preprocessed_Dataset/ddsm/ddsm_1548.jpg,train
1.2512908,0.40447474,1.1097447,1.031784,1.7618712,0.5059285,2.2221234,1.6305587,0,normal,Preprocessed_Dataset/dmid/dmid_377.jpg,train
1.2595272,0.56074595,1.1841432,1.2163991,1.2338895,1.1578965,2.433714,1.780625,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3804.jpg,train
1.601791,2.2595127,1.3983637,1.2614465,1.9750149,0.9254565,1.4509026,1.4684428,1,benign,Preprocessed_Dataset/ddsm/ddsm_9139.jpg,train
0.33367258,1.4425794,1.6446464,1.9637917,1.2280319,0.9282398,1.0386202,1.6085521,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3215.jpg,train
2.0136626,0.7599048,1.7482367,1.373511,1.1009994,1.5665889,1.0917537,1.3977151,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3904.jpg,train
1.7283354,0.7710299,2.1923957,0.7038004,1.5183457,0.90066624,0.6740222,1.486264,0,normal,Preprocessed_Dataset/ddsm/ddsm_2608.jpg,train
0.3346935,1.5893688,1.497469,2.09553,1.4134021,1.0528313,1.1381329,1.8838656,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2753.jpg,train
2.2533493,2.1027448,1.078269,0.70288765,1.3344742,1.4392667,1.327332,1.2159314,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3367.jpg,train
2.2928162,0.9836923,1.9902602,2.0056014,1.5881506,0.73313123,0.9402167,1.3260642,1,benign,Preprocessed_Dataset/ddsm/ddsm_9796.jpg,train
2.307838,0.8325238,2.1654143,1.8903631,1.6852598,1.2880741,1.2081106,0.87985426,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3104.jpg,train
2.0091252,1.127553,2.728784,1.2313848,1.3197473,1.4474438,0.8633848,2.1841273,1,benign,Preprocessed_Dataset/ddsm/ddsm_8916.jpg,train
0.41580963,0.6769743,1.5355443,1.0611413,1.843988,1.1307013,1.2815207,1.8209096,1,benign,Preprocessed_Dataset/cmmd/cmmd_2296.jpg,train
1.604227,0.96888345,0.6384627,0.20563114,0.6142384,1.5893595,1.314258,1.8490604,1,benign,Preprocessed_Dataset/ddsm/ddsm_7462.jpg,train
0.58898723,1.4583305,1.7228966,1.8410065,1.0969412,0.75183105,0.9084841,1.5789833,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2609.jpg,train
0.42127854,0.7177902,1.4216286,1.127587,1.8290014,0.9178612,1.525784,1.8575758,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3719.jpg,train
0.4539727,0.86509526,1.4308891,0.7505112,1.3930893,0.87499577,1.3824714,1.15691,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1181.jpg,train
2.2205908,2.393155,1.300169,0.864037,2.1194518,0.63033104,1.4254639,1.466963,1,benign,Preprocessed_Dataset/ddsm/ddsm_8435.jpg,train
2.1469698,2.1177998,1.6507193,0.6335113,1.9478414,1.6769452,1.7412872,3.1117764,1,benign,Preprocessed_Dataset/ddsm/ddsm_8497.jpg,train
0.45856237,0.7813028,1.5944098,0.86678225,1.6599865,0.9309603,1.477905,1.6106715,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2044.jpg,train
2.24175,1.8053148,2.0317373,1.0409777,1.3625621,0.6996187,1.7782557,2.1540577,0,normal,Preprocessed_Dataset/ddsm/ddsm_1053.jpg,train
1.5970923,2.4647388,1.9331678,1.5864762,2.2242277,1.9110143,1.7318525,2.1505,1,benign,Preprocessed_Dataset/ddsm/ddsm_6933.jpg,train
0.3769042,1.7517247,1.5517137,2.3393955,1.583464,1.0932589,1.3480442,1.8454416,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3088.jpg,train
1.6445894,2.1507695,1.7706118,1.4415652,1.560948,0.98501647,1.5508192,1.8866897,1,benign,Preprocessed_Dataset/ddsm/ddsm_6649.jpg,train
1.4233874,1.6917709,2.3133135,1.672604,1.4202024,0.6682255,1.7896104,2.0853558,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6077.jpg,train
0.54322416,0.8623315,1.649324,0.7411096,1.5398223,0.6739973,1.3862158,1.6046458,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_836.jpg,train
1.9815699,2.1721792,2.303246,1.7270995,1.7695159,0.31968963,2.062537,2.2429256,1,benign,Preprocessed_Dataset/ddsm/ddsm_8857.jpg,train
2.3142395,0.53099674,0.91908467,1.8608212,1.3788615,0.3830828,0.933918,1.8161834,0,normal,Preprocessed_Dataset/ddsm/ddsm_1806.jpg,train
0.13523388,1.4304562,1.5753424,1.687245,1.5677935,1.0373355,1.3218651,1.7371368,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1395.jpg,train
1.7249833,1.7341366,2.30694,1.7324837,1.3225664,0.6825534,1.9683547,1.356208,0,normal,Preprocessed_Dataset/ddsm/ddsm_789.jpg,train
1.4348717,0.83350074,1.8779458,0.9640686,1.3266187,0.7361041,1.127491,1.1804336,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1033.jpg,train
0.6346874,1.3378698,1.7632251,1.2794851,0.7509375,0.86792153,1.1496803,1.911839,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_185.jpg,train
0.5584211,1.899727,1.5196475,2.342148,1.8363745,1.1160972,1.0606676,1.5141245,0,normal,Preprocessed_Dataset/dmid/dmid_106.jpg,train
0.27166504,0.7926614,1.2976444,1.4404651,1.7340491,0.9626527,1.6417564,1.6720515,1,benign,Preprocessed_Dataset/cmmd/cmmd_643.jpg,train
1.8407762,1.7364538,2.3891883,1.514455,1.3257457,0.8791517,1.9707,2.1715088,1,benign,Preprocessed_Dataset/ddsm/ddsm_7697.jpg,train
1.2834566,1.4243171,1.9532154,1.2218937,1.4519484,0.9690419,1.34824,1.6992573,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_617.jpg,train
1.954848,1.0471133,2.7846913,1.3979597,1.5936679,1.2180045,0.8386731,1.3221827,1,benign,Preprocessed_Dataset/ddsm/ddsm_10104.jpg,train
2.1658576,2.0122411,1.4671435,0.67500085,1.7158078,0.9310486,1.4408206,1.6809735,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5899.jpg,train
2.0350215,1.1896471,2.5639386,1.6458912,1.2983568,1.2529415,1.0857362,0.970013,1,benign,Preprocessed_Dataset/ddsm/ddsm_6556.jpg,train
0.5095696,1.661566,1.5768015,2.0363562,1.4990537,0.89322025,0.9976922,1.5479168,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_901.jpg,train
1.812479,0.73616505,1.8930951,1.4453791,1.6813133,0.98943126,1.1541743,1.1387432,1,benign,Preprocessed_Dataset/ddsm/ddsm_8540.jpg,train
1.0471054,1.1157676,1.420115,1.6903585,1.3436404,0.9633739,1.7663499,1.5074365,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_166.jpg,train
0.31266224,0.7727569,1.291558,1.2878675,1.7257391,0.9950642,1.663925,1.5329803,2,malignant,Preprocessed_Dataset/cmmd/cmmd_947.jpg,train
0.4494307,1.8715539,1.1004362,1.9298143,1.8099749,1.3926268,0.907104,2.072215,1,benign,Preprocessed_Dataset/inbreast/inbreast_231.jpg,train
1.6523104,1.9156966,1.6939226,1.1776203,1.7332189,1.0929853,1.322498,2.2262099,1,benign,Preprocessed_Dataset/ddsm/ddsm_6629.jpg,train
1.7995453,2.0798142,1.990684,1.5737115,1.8939553,0.6902815,1.5950758,2.3511848,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3197.jpg,train
1.762557,2.0667343,2.1702113,2.380608,1.4993051,0.45148444,1.7790512,0.9821719,1,benign,Preprocessed_Dataset/ddsm/ddsm_9521.jpg,train
0.5207027,0.7017499,1.4875655,0.88541377,1.5986054,1.1086677,1.3272991,1.4280082,1,benign,Preprocessed_Dataset/cmmd/cmmd_2476.jpg,train
1.8632909,1.8891777,2.1201203,1.8671584,1.2888733,0.6158438,2.169798,1.7428727,0,normal,Preprocessed_Dataset/ddsm/ddsm_1313.jpg,train
1.5555751,1.5872092,0.935848,0.52605104,0.47175264,1.5823836,1.5143597,1.437305,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4055.jpg,train
0.32351422,1.7447656,1.3553054,2.048363,1.8207049,1.1699078,1.1144036,1.8560617,1,benign,Preprocessed_Dataset/dmid/dmid_467.jpg,train
2.1114101,2.1715124,0.9368581,0.4429263,1.3655959,1.1849207,1.4930549,1.2032275,1,benign,Preprocessed_Dataset/ddsm/ddsm_10263.jpg,train
0.33420658,1.6063426,1.4411328,1.8899963,1.443407,1.2197437,1.0902357,1.9197521,1,benign,Preprocessed_Dataset/cmmd/cmmd_1813.jpg,train
0.13406754,1.4631109,1.6391262,1.6690538,1.5642205,0.97284627,1.5189017,1.6527545,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1892.jpg,train
0.34910464,1.5987141,1.5242898,1.9815185,1.6481265,1.0902104,0.8913795,1.5977881,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1530.jpg,train
1.4626359,1.7625585,2.3458533,1.7430086,1.3051047,0.7585089,1.9297113,2.1683738,0,normal,Preprocessed_Dataset/ddsm/ddsm_2461.jpg,train
2.5211053,0.1503011,1.1832596,1.5656285,1.9224937,0.6398368,1.3080708,2.1270473,0,normal,Preprocessed_Dataset/ddsm/ddsm_1910.jpg,train
1.9913881,2.494814,1.0487924,1.0854177,1.9317095,1.2093437,1.1921346,1.3413011,0,normal,Preprocessed_Dataset/ddsm/ddsm_55.jpg,train
1.8399564,2.1703846,1.3164853,0.892268,1.8459356,0.52463245,1.2517451,1.4309084,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4155.jpg,train
1.5741588,1.1481315,1.7433645,1.9364462,1.2211814,0.98035145,1.3216289,1.6826361,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_95.jpg,train
2.0445375,2.4087148,1.019382,0.7053438,1.8366795,1.0596097,1.4141568,1.5466739,0,normal,Preprocessed_Dataset/ddsm/ddsm_135.jpg,train
0.483029,0.7403579,1.4732053,0.9328155,1.7623018,0.82416636,1.4672463,1.7182184,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1444.jpg,train
1.6504893,1.6736479,2.019,1.1091846,1.2838155,0.49433878,1.7990091,2.2160509,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5453.jpg,train
0.46253842,0.4511655,1.1078808,1.525478,2.1596134,1.178509,1.6019067,1.7697271,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3816.jpg,train
1.2038827,0.19226515,0.98505694,0.8472007,2.1364594,0.62555504,2.121788,1.7828487,1,benign,Preprocessed_Dataset/inbreast/inbreast_28.jpg,train
0.27258205,0.8358922,1.6862626,1.139893,1.7083018,1.0645517,1.1119046,1.9628925,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1276.jpg,train
2.3798738,0.47543246,1.2060564,1.5668519,1.5593673,0.96707493,1.3190191,1.3681847,0,normal,Preprocessed_Dataset/ddsm/ddsm_1106.jpg,train
1.8542576,1.7612746,2.1491148,1.5461676,1.0717785,0.76935834,1.9063814,1.6679798,0,normal,Preprocessed_Dataset/ddsm/ddsm_221.jpg,train
0.8671211,0.80794084,1.6439705,0.7562369,1.4921902,0.5912249,1.3364568,1.3271656,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1025.jpg,train
1.7972137,0.80207884,2.0494757,1.2003639,1.4493185,1.0603138,0.68295735,1.3841989,0,normal,Preprocessed_Dataset/ddsm/ddsm_556.jpg,train
0.1665355,1.5253363,1.3801959,1.6267148,1.6153619,1.1754837,1.2846742,2.0395143,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3507.jpg,train
0.4009205,0.6793606,1.3279035,1.110039,1.7888496,1.1054739,1.5348002,1.3665755,1,benign,Preprocessed_Dataset/cmmd/cmmd_4397.jpg,train
1.8551171,0.46147984,0.96523064,1.3737108,1.5669217,0.40689301,1.0875512,1.5314454,1,benign,Preprocessed_Dataset/ddsm/ddsm_7634.jpg,train
1.6077923,1.7260187,1.7406162,1.1650188,1.2303866,0.90141946,1.5750645,1.9886317,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6209.jpg,train
1.9947805,0.9710294,2.1235397,1.2230332,0.98382705,1.506807,0.97420275,1.3749248,1,benign,Preprocessed_Dataset/ddsm/ddsm_9644.jpg,train
1.9751747,0.77986413,1.9822007,1.7776232,1.5943716,0.9968709,0.7127003,1.1450322,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5548.jpg,train
1.1788195,0.30325294,1.1090344,1.2381757,1.6800007,1.2007138,2.4982882,1.5201788,0,normal,Preprocessed_Dataset/dmid/dmid_180.jpg,train
0.93818593,1.6231573,1.5439316,1.5988514,1.0280201,0.6881331,1.1149293,1.9938331,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_944.jpg,train
0.40077853,1.8853252,1.1159194,1.8814701,2.1140344,1.4808555,0.7575504,1.8139879,0,normal,Preprocessed_Dataset/dmid/dmid_348.jpg,train
1.5654542,1.8123279,1.4371265,1.8353162,0.9124815,0.50925636,1.5526037,0.90575516,1,benign,Preprocessed_Dataset/ddsm/ddsm_7753.jpg,train
0.14616275,1.2329168,1.6276398,1.4198587,1.1132485,0.95412457,1.1710812,1.7780486,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_273.jpg,train
1.5820811,0.7890338,2.2454264,1.3817865,1.701622,1.2022542,0.7908096,1.3552817,0,normal,Preprocessed_Dataset/ddsm/ddsm_2460.jpg,train
1.0908931,0.3666829,1.3043306,1.1571164,1.5706469,1.5067438,1.6630447,1.8108959,1,benign,Preprocessed_Dataset/dmid/dmid_494.jpg,train
0.51643777,1.7217505,1.6388346,2.0939927,1.6176269,0.92353547,1.1182667,1.4781672,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2010.jpg,train
1.4912815,2.32538,0.611551,1.4276066,1.5974826,0.9147662,0.7149086,1.4439225,0,normal,Preprocessed_Dataset/ddsm/ddsm_2139.jpg,train
0.277444,1.1202621,1.6885808,1.081945,1.1630937,0.7147736,1.4745555,1.3830632,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_880.jpg,train
0.11237872,1.3865175,1.5280097,1.6203368,1.5460767,1.0354459,1.2353779,1.7854631,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1147.jpg,train
0.089049935,1.3321863,1.5376056,1.5739702,1.4814022,0.9958981,1.2311199,1.7748439,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1143.jpg,train
1.442293,0.95254207,2.3163729,1.6814309,1.6904266,1.0844426,0.91693693,1.1219935,1,benign,Preprocessed_Dataset/ddsm/ddsm_6688.jpg,train
2.0350614,2.187328,1.7334893,1.2602098,1.3630116,1.0869803,2.0088706,1.854574,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4133.jpg,train
2.1948638,2.2688138,1.8152966,1.112876,2.2867405,0.71015334,1.4906638,2.1958566,0,normal,Preprocessed_Dataset/ddsm/ddsm_283.jpg,train
1.5691875,1.4437492,1.6566359,0.850782,1.7187134,1.4500684,1.35697,1.7389686,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_716.jpg,train
2.6876266,0.32065433,0.7652537,1.9411143,1.2917691,0.88581043,1.4509703,2.02264,1,benign,Preprocessed_Dataset/ddsm/ddsm_8714.jpg,train
2.1734817,0.39140606,0.93252593,1.8714805,1.5221541,0.6455704,1.3121057,1.8721036,0,normal,Preprocessed_Dataset/ddsm/ddsm_1598.jpg,train
2.1430278,2.3682833,1.595237,1.2422677,2.1820703,0.6267945,1.4060371,1.8664124,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4447.jpg,train
0.1959846,1.4667727,1.6693068,1.8824543,1.4438617,1.0390708,1.3409474,1.6402774,1,benign,Preprocessed_Dataset/cmmd/cmmd_2309.jpg,train
1.8601105,0.76852125,2.3976488,0.8280667,1.4360911,1.0804895,0.3227871,2.1241837,0,normal,Preprocessed_Dataset/ddsm/ddsm_376.jpg,train
1.8926474,0.3893131,1.6668985,1.8679514,2.2620716,0.91979903,1.4711503,1.6749184,0,normal,Preprocessed_Dataset/ddsm/ddsm_30.jpg,train
0.12860811,1.1407256,1.7296872,1.179322,1.3236628,0.74657106,1.3814135,1.6899,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_511.jpg,train
1.8327343,0.8043785,2.2884984,1.1969929,1.5125569,0.8403305,0.37363386,1.937439,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3832.jpg,train
1.7790859,0.61277765,1.5584736,2.0336242,1.7925584,1.0014601,1.2274406,1.8482738,0,normal,Preprocessed_Dataset/ddsm/ddsm_2590.jpg,train
0.21722627,1.4964306,1.751602,1.8518283,1.538504,1.0290678,1.422104,1.4289907,1,benign,Preprocessed_Dataset/cmmd/cmmd_2323.jpg,train
1.4026511,0.9209793,2.0524044,2.17725,1.74629,1.0485663,1.9159561,0.7755947,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4880.jpg,train
2.155866,0.52736336,1.0745873,1.2428323,1.2922875,0.5880588,0.61661655,1.9822423,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5806.jpg,train
1.769011,1.695453,1.9754854,1.2404445,1.3308835,1.1669779,1.6464449,2.524281,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5517.jpg,train
2.0734904,0.1829387,0.78783417,1.3188465,1.7173054,0.60491353,1.5769843,1.8777804,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4894.jpg,train
2.0718877,1.8968214,2.1423948,1.7213901,0.91762334,0.16415185,1.6369382,1.2638018,1,benign,Preprocessed_Dataset/ddsm/ddsm_7589.jpg,train
0.8965713,0.24429977,0.7512038,1.0999027,2.1562777,0.8704209,2.249529,1.5049059,0,normal,Preprocessed_Dataset/inbreast/inbreast_238.jpg,train
0.12136483,1.4047253,1.6411561,1.6827658,1.482477,0.94819766,1.4493302,1.6933715,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1609.jpg,train
2.2793365,0.46879184,1.3942418,2.103329,1.8913066,0.77736986,1.1000326,1.8394897,0,normal,Preprocessed_Dataset/ddsm/ddsm_886.jpg,train
0.47289324,1.7363379,1.3277458,2.016123,1.6064837,1.0848172,0.8417403,1.7716204,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1549.jpg,train
1.8402331,0.32865614,1.4587198,1.711652,2.0141547,0.8329312,1.1289836,1.8474249,0,normal,Preprocessed_Dataset/ddsm/ddsm_274.jpg,train
1.7145429,2.2295206,0.86734116,1.2753251,1.6575714,0.6351538,0.6531461,1.2446746,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5807.jpg,train
1.8962121,0.29376668,1.6614984,1.2826266,1.5999546,1.8146241,1.9376103,1.6611944,0,normal,Preprocessed_Dataset/ddsm/ddsm_416.jpg,train
2.337566,0.52582234,1.436926,2.52558,1.9168833,0.7482842,1.1330416,1.5892464,0,normal,Preprocessed_Dataset/ddsm/ddsm_470.jpg,train
0.30136555,0.8681941,1.5214517,1.0330192,1.5828898,1.0048519,1.4288919,1.4542285,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4761.jpg,train
2.301632,0.42074186,1.0534136,1.8909376,1.4973487,1.1300687,1.5262653,1.6436061,0,normal,Preprocessed_Dataset/ddsm/ddsm_82.jpg,train
1.8500919,2.1551065,1.4640719,0.95359147,1.9872098,0.92304355,1.4442272,1.5452284,1,benign,Preprocessed_Dataset/ddsm/ddsm_9127.jpg,train
1.6371222,2.0868025,1.7911712,1.4431698,1.8863238,1.0884252,1.498552,2.0017898,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5093.jpg,train
0.13176107,1.4218409,1.5756421,1.7120678,1.526259,1.0017185,1.34952,1.752578,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1686.jpg,train
1.0989107,1.7425636,1.980279,1.86202,1.563114,0.68848443,1.2837714,1.9409516,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_264.jpg,train
2.0634012,0.7561193,0.7527942,1.6211094,1.0108731,0.5227395,0.9244704,2.1947074,1,benign,Preprocessed_Dataset/ddsm/ddsm_8774.jpg,train
1.7369924,1.7253132,1.9605231,1.8069377,1.2123837,0.76046354,2.1658638,1.3887922,0,normal,Preprocessed_Dataset/ddsm/ddsm_1241.jpg,train
1.5373348,0.9775952,2.0298574,0.47430938,1.1271322,1.5209575,0.83890194,2.6101658,1,benign,Preprocessed_Dataset/dmid/dmid_124.jpg,train
1.1274351,1.273579,1.5438788,0.9456558,1.4709871,1.2056565,1.2360144,1.5397137,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_163.jpg,train
0.26887947,0.8214825,1.6358473,1.2690091,1.6759883,1.145598,1.2826238,1.843359,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4721.jpg,train
0.42192513,1.5882552,1.7801315,2.0153828,1.4064537,1.078202,1.2517745,1.4776134,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3093.jpg,train
1.7484152,2.0176113,2.3229604,1.8437626,1.0295538,0.87506145,2.413341,1.6259199,0,normal,Preprocessed_Dataset/ddsm/ddsm_1569.jpg,train
0.16536832,1.1047769,1.7806256,1.0878285,1.4208876,0.7509389,1.4257557,1.8710358,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_170.jpg,train
1.8792408,0.73523366,1.3627125,1.6033477,1.3803701,0.2559269,0.5461065,1.8076712,1,benign,Preprocessed_Dataset/ddsm/ddsm_8058.jpg,train
1.6863544,0.6307759,2.2264204,1.6187961,2.152571,1.1567264,1.3806059,1.1394266,0,normal,Preprocessed_Dataset/ddsm/ddsm_524.jpg,train
0.21102059,1.4482708,1.4653019,1.7699492,1.495261,1.0365092,1.0494078,1.7787687,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1694.jpg,train
1.3407702,1.874114,0.5719032,1.0003107,0.7316239,1.8136247,1.2408447,1.5925324,1,benign,Preprocessed_Dataset/ddsm/ddsm_7863.jpg,train
0.19541728,1.4708394,1.4748687,1.614677,1.5995928,1.1275597,1.0952832,1.6696705,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1440.jpg,train
1.8714464,0.86925864,2.0017219,1.0023177,1.2681503,1.3980916,0.5907517,2.0748308,0,normal,Preprocessed_Dataset/ddsm/ddsm_432.jpg,train
1.7821007,0.831866,1.4403332,2.224338,1.5438378,0.7094629,0.88918614,1.6398798,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5254.jpg,train
2.63764,0.65097076,1.0138841,2.4582157,1.1765786,1.1224723,1.2897488,1.8763082,1,benign,Preprocessed_Dataset/ddsm/ddsm_10042.jpg,train
1.6145592,1.5412917,2.0181956,2.1649773,1.3505951,0.6773219,1.1265452,1.0649698,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_752.jpg,train
1.5008188,1.8572278,1.8182905,1.5390902,1.3466773,0.82040715,2.1548965,1.5856098,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5977.jpg,train
0.82013845,2.1148343,1.3263526,2.5031166,1.4236853,1.3795888,0.9936451,2.1258829,0,normal,Preprocessed_Dataset/inbreast/inbreast_126.jpg,train
0.11147773,1.4938185,1.5189866,1.4981581,1.6845448,0.9883703,1.518548,1.7532787,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1421.jpg,train
