pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
0.87653184,0.61834353,1.6378673,0.8213975,1.8811238,1.192636,1.3518703,2.320183,1,benign,Preprocessed_Dataset/inbreast/inbreast_228.jpg,train
0.36591494,0.9738504,1.7248824,1.0168884,1.685967,1.0576874,1.4383309,2.370342,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2722.jpg,train
0.9620787,1.3339778,2.2953565,1.6136055,1.4116216,0.8289261,1.2660501,2.3549664,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_223.jpg,train
1.6639376,1.5593101,2.3247104,1.2394694,1.0107932,0.9880957,1.7767942,1.6409186,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4361.jpg,train
2.8153982,0.45894194,1.3353349,2.1381078,1.7007483,0.6550424,1.0332541,2.4225607,0,normal,Preprocessed_Dataset/ddsm/ddsm_1934.jpg,train
0.44515496,0.66843045,1.0226986,1.9791937,2.08035,1.27898,2.193794,1.513037,0,normal,Preprocessed_Dataset/dmid/dmid_353.jpg,train
0.9228257,0.52572095,1.1305445,1.3673661,2.0225995,0.9013665,1.906393,2.0637956,1,benign,Preprocessed_Dataset/dmid/dmid_309.jpg,train
0.20245266,1.1270462,1.5160531,1.1874256,1.4296486,1.0575864,1.4039557,1.7860765,1,benign,Preprocessed_Dataset/cmmd/cmmd_4546.jpg,train
1.7605366,0.3505814,1.604734,1.4874479,1.9732357,1.6227694,1.8135152,1.5825922,0,normal,Preprocessed_Dataset/ddsm/ddsm_416.jpg,train
0.25518548,1.6901833,1.6050779,1.9607067,1.7515616,1.2714902,1.2760261,1.9902345,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2874.jpg,train
0.06793964,1.4899273,1.4665135,1.6012298,1.6627668,1.2324638,1.3310698,2.2351859,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1797.jpg,train
0.11115718,1.0958171,1.509442,1.5084637,1.5584251,1.1227638,1.4370631,1.8224415,1,benign,Preprocessed_Dataset/cmmd/cmmd_360.jpg,train
0.4885097,1.7338321,1.6545922,2.045302,1.2659827,1.2104398,1.410459,1.9803166,1,benign,Preprocessed_Dataset/cmmd/cmmd_2329.jpg,train
0.48012173,0.9200671,1.532368,1.0501542,1.6387087,1.0176966,1.5746446,1.882691,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2067.jpg,train
1.4675744,1.9450096,2.2028675,2.025248,1.2824976,1.0216273,1.9630136,2.4015741,0,normal,Preprocessed_Dataset/ddsm/ddsm_1581.jpg,train
0.1282047,1.0619415,1.5745573,1.5058322,1.5987716,1.1491888,1.3326219,1.9629152,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4259.jpg,train
0.16623032,1.0973465,1.583923,1.3389492,1.5628402,1.0351431,1.5269086,2.0046246,1,benign,Preprocessed_Dataset/cmmd/cmmd_486.jpg,train
0.4778744,0.8876483,1.7205017,1.0929277,1.7176926,1.1367435,1.3244096,2.3032877,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4986.jpg,train
0.3313359,1.541675,1.5506334,2.1422164,1.2351587,1.081423,0.98248124,2.2538004,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1227.jpg,train
2.3984718,0.8893938,1.3791443,2.1908324,1.3761055,1.9819913,1.7410053,2.1265879,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3066.jpg,train
0.1659441,1.0439167,1.5409752,1.3698169,1.6230288,1.1370529,1.4372562,1.9431957,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4235.jpg,train
0.9602759,2.2086153,1.5040413,1.9111394,2.0443811,1.4994924,0.96665454,1.6888363,0,normal,Preprocessed_Dataset/dmid/dmid_132.jpg,train
0.0984714,1.5433748,1.4437271,1.6975842,1.6968343,1.2009304,1.3200042,2.274058,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1078.jpg,train
2.4341192,0.63969886,1.2769082,2.0409732,1.484699,1.380996,2.145038,1.7718977,0,normal,Preprocessed_Dataset/ddsm/ddsm_2188.jpg,train
2.1059036,1.8173971,2.3329976,1.493137,1.0113851,1.2583487,2.0849786,2.0607169,1,benign,Preprocessed_Dataset/ddsm/ddsm_8721.jpg,train
0.42506957,1.7984816,1.3632218,2.0553439,1.6901139,1.1824172,0.89960206,2.205848,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1549.jpg,train
2.12984,1.7940568,2.5509918,1.3633021,1.4529662,1.8516665,2.0677197,3.0738113,0,normal,Preprocessed_Dataset/ddsm/ddsm_2633.jpg,train
1.8713979,2.0900252,2.158023,2.118573,0.88194245,1.079391,2.0904424,1.7054708,0,normal,Preprocessed_Dataset/ddsm/ddsm_2353.jpg,train
0.19633746,1.3612496,1.6502419,1.7757084,1.2154746,1.0734638,1.0741794,1.938593,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_621.jpg,train
0.26364404,0.9986849,1.8244188,1.2998466,1.6646353,1.2044641,1.2104565,2.5792184,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2794.jpg,train
0.6929543,0.8751836,1.281357,1.1862133,1.5303491,0.813359,1.7701069,1.7220656,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1910.jpg,train
0.9144401,2.0218701,2.1224668,2.4778316,1.438603,1.2299176,1.510805,1.5849698,0,normal,Preprocessed_Dataset/ddsm/ddsm_609.jpg,train
0.9678806,0.930591,1.4983056,1.021951,1.1783826,1.1357257,1.3818996,1.7631763,1,benign,Preprocessed_Dataset/inbreast/inbreast_41.jpg,train
1.7787292,2.1794987,1.7676957,1.5023481,1.2036457,0.9646631,1.8178442,2.0889761,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5009.jpg,train
2.149955,0.81777436,1.4151728,2.1488812,1.4112781,0.6902373,1.0268672,1.7371542,0,normal,Preprocessed_Dataset/ddsm/ddsm_1662.jpg,train
2.4716182,0.56980896,1.1474774,2.2435799,1.5382428,1.6000756,1.5799843,2.4698043,0,normal,Preprocessed_Dataset/ddsm/ddsm_1194.jpg,train
0.6109557,1.5710886,1.4716913,1.8552132,0.91126585,1.0077447,1.0017589,2.071113,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_814.jpg,train
0.80406094,1.4413201,1.614568,2.1291652,0.8428991,0.9387225,0.71142775,1.6621294,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_359.jpg,train
0.9572209,1.3554708,1.3510132,1.1705865,1.4372889,1.2890633,1.2936835,2.278575,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_237.jpg,train
1.2991598,2.1413429,2.182455,2.1539075,1.4264351,1.3127638,1.8997251,1.6887283,0,normal,Preprocessed_Dataset/ddsm/ddsm_1609.jpg,train
1.3745925,1.0101683,1.305535,1.0427315,0.9374563,0.79989845,0.7870599,1.922955,1,benign,Preprocessed_Dataset/ddsm/ddsm_7280.jpg,train
1.5820336,2.3065038,1.7642139,1.2390985,2.1629853,1.6557778,1.8257786,2.1590545,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4589.jpg,train
0.7037923,0.90584815,1.6801814,1.0179362,1.5914391,0.893373,1.4751793,1.9707781,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_471.jpg,train
0.8722049,1.7130325,2.0184448,1.8017402,1.216099,1.1153882,1.5914632,1.8766967,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3033.jpg,train
2.5371559,1.042979,2.4441142,1.7418888,1.5742882,1.7164989,0.96664965,1.6277931,1,benign,Preprocessed_Dataset/ddsm/ddsm_9820.jpg,train
0.27050656,1.6623219,1.493973,2.0559556,1.4563639,1.2537969,1.2973132,2.3672843,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3312.jpg,train
1.9953065,1.9696262,2.2338638,1.5738478,1.0541351,0.70417476,1.9762777,1.6363586,1,benign,Preprocessed_Dataset/ddsm/ddsm_10153.jpg,train
0.5144277,1.0302814,1.6418675,1.0124155,1.4712275,0.81714237,1.4729995,1.909475,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1476.jpg,train
2.3704076,0.7809184,0.981102,2.0112457,1.2538297,0.76189387,1.2689916,2.304239,1,benign,Preprocessed_Dataset/ddsm/ddsm_8866.jpg,train
1.3823798,2.1432557,1.6127439,1.8193855,1.545985,0.9708494,1.4771883,2.028544,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5845.jpg,train
0.42402625,0.9992136,1.6433629,1.1820394,1.6140463,0.9348891,1.5516059,2.1443539,1,benign,Preprocessed_Dataset/cmmd/cmmd_3566.jpg,train
2.020929,1.9642956,1.2997798,1.1736984,1.0722064,0.8949955,1.0797296,2.449308,0,normal,Preprocessed_Dataset/ddsm/ddsm_2329.jpg,train
1.5876029,1.989058,1.7527572,1.4464252,1.546873,0.76025015,1.4677774,2.2818463,1,benign,Preprocessed_Dataset/ddsm/ddsm_6709.jpg,train
0.31357276,0.9856289,1.499478,1.2047346,1.6727352,1.0190504,1.6021023,1.8750994,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_744.jpg,train
0.7790856,1.6294998,0.6375783,1.1737773,0.9069896,2.2575307,1.2672002,2.1331425,1,benign,Preprocessed_Dataset/ddsm/ddsm_7275.jpg,train
1.3377345,1.643169,2.4990895,1.6091428,1.3062418,0.7787683,1.6330899,1.5156384,0,normal,Preprocessed_Dataset/ddsm/ddsm_225.jpg,train
1.9970524,1.009878,2.4195127,1.6621953,1.7285613,1.1640798,0.8957132,1.4879464,1,benign,Preprocessed_Dataset/ddsm/ddsm_8004.jpg,train
2.2517943,0.70577896,1.5901277,2.0980024,1.7293423,1.0667076,1.1846215,2.1839244,1,benign,Preprocessed_Dataset/ddsm/ddsm_9454.jpg,train
1.8124119,2.2615724,1.4767649,1.1325488,2.0039253,1.1261965,1.4833874,1.9232515,1,benign,Preprocessed_Dataset/ddsm/ddsm_9127.jpg,train
1.5834767,2.1844125,1.9508603,1.9333415,1.2410259,0.88175946,1.6649232,1.7257528,1,benign,Preprocessed_Dataset/ddsm/ddsm_10165.jpg,train
2.0867198,2.3336623,1.4247783,1.1532071,1.2436744,1.5054669,2.0147808,1.7712581,0,normal,Preprocessed_Dataset/ddsm/ddsm_2347.jpg,train
0.5587672,1.9297268,1.3618659,2.2569728,1.6922671,1.1824337,0.83608556,2.2376232,0,normal,Preprocessed_Dataset/dmid/dmid_37.jpg,train
0.13474059,1.5882384,1.4858719,1.7661059,1.7340585,1.219155,1.278848,2.1831448,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1454.jpg,train
0.58244497,0.87468666,1.954532,0.9741353,1.8040867,1.11431,1.3506875,2.6728158,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4967.jpg,train
1.712589,0.68205124,0.7168768,1.4628985,1.4512473,0.37885433,1.6873751,1.9819546,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3926.jpg,train
0.4219836,1.9358757,1.1521775,1.9096091,2.1216612,1.5110781,0.69225556,2.2627106,1,benign,Preprocessed_Dataset/dmid/dmid_148.jpg,train
0.13086724,1.036538,1.4583677,1.6888772,1.6429645,1.1267039,1.4926414,1.7263294,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5188.jpg,train
1.704399,0.9561214,1.8309389,2.0477378,1.7414684,1.2642012,1.3756603,1.3388093,1,benign,Preprocessed_Dataset/ddsm/ddsm_8396.jpg,train
2.3472004,0.6513566,1.2479506,2.0969245,1.4829309,1.0845891,1.2526178,2.3403978,1,benign,Preprocessed_Dataset/ddsm/ddsm_10274.jpg,train
2.5563927,0.8409548,0.9289572,2.166867,1.1138705,1.4159253,1.4223976,2.5120423,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5966.jpg,train
2.0229988,0.8285408,2.201558,1.4922167,1.5325918,1.1991775,0.4513219,2.0574994,1,benign,Preprocessed_Dataset/ddsm/ddsm_7884.jpg,train
1.5613267,0.88904643,1.436921,1.9556915,1.5902799,0.76148874,1.3731269,1.9353359,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4554.jpg,train
1.6308506,0.39058095,1.3824682,1.3936497,2.0384464,0.6568991,1.5705826,2.1744547,1,benign,Preprocessed_Dataset/ddsm/ddsm_8354.jpg,train
2.3151822,0.69938505,1.0432526,2.1552863,1.2989416,1.0485988,1.2853136,2.1907163,0,normal,Preprocessed_Dataset/ddsm/ddsm_462.jpg,train
1.0620012,1.7749677,1.3046887,1.4110851,1.1908255,1.1014454,1.0181252,1.8939763,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1270.jpg,train
0.19885302,0.9924507,1.607926,1.4036973,1.6665487,1.2186666,1.3673503,2.0420938,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1907.jpg,train
2.181726,0.46870494,1.2071117,1.9847519,1.794936,0.55428994,1.198522,2.0979269,1,benign,Preprocessed_Dataset/ddsm/ddsm_9974.jpg,train
1.9590268,1.8586967,2.9003768,1.9530392,1.3429766,0.43539143,1.5167192,1.7231852,0,normal,Preprocessed_Dataset/ddsm/ddsm_441.jpg,train
0.10787678,1.2421527,1.7333546,1.3951617,1.3437536,0.9899189,1.4340407,1.9950926,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_919.jpg,train
1.540441,2.3151364,1.5271848,1.8684822,1.8021294,0.6576495,1.1443917,2.0470307,0,normal,Preprocessed_Dataset/ddsm/ddsm_1309.jpg,train
1.3997079,0.8494724,2.1278424,1.771884,1.9768825,1.3469982,1.1147783,1.6485915,1,benign,Preprocessed_Dataset/ddsm/ddsm_9712.jpg,train
0.9844537,0.962595,1.6063187,0.96351105,1.336731,1.4950547,1.3298147,2.100959,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_310.jpg,train
1.9329369,2.248598,1.8688788,1.2081087,1.8181181,1.9636831,1.8686445,2.327662,0,normal,Preprocessed_Dataset/ddsm/ddsm_425.jpg,train
1.8718681,0.98278826,2.411858,1.4649429,1.8189347,1.2852108,0.9322956,1.6834556,1,benign,Preprocessed_Dataset/ddsm/ddsm_9160.jpg,train
1.9432459,0.6745052,0.9453006,1.9549798,1.5384657,0.71488506,1.565912,2.1621792,1,benign,Preprocessed_Dataset/ddsm/ddsm_7210.jpg,train
0.7158637,0.7491197,1.4910014,1.057929,1.8423281,0.8772136,1.5355533,2.0637052,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1380.jpg,train
1.4120014,1.9734758,1.9143615,1.6174743,1.7044563,0.6405442,1.3479791,1.8233912,1,benign,Preprocessed_Dataset/ddsm/ddsm_10197.jpg,train
1.8029463,0.84342206,1.870532,1.4381714,1.466394,1.6215314,0.9013257,1.9294552,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4724.jpg,train
1.633842,2.041362,2.0633218,1.8608848,1.050956,1.001186,2.0119026,1.6925957,0,normal,Preprocessed_Dataset/ddsm/ddsm_785.jpg,train
2.087085,2.1183908,2.2730827,1.57858,1.6162615,0.92304003,1.829224,2.7442708,0,normal,Preprocessed_Dataset/ddsm/ddsm_2121.jpg,train
2.179871,0.548485,1.6736988,1.9774184,1.9530419,0.9254849,0.9336972,2.1110547,1,benign,Preprocessed_Dataset/ddsm/ddsm_9986.jpg,train
1.6081846,1.9981139,2.1806674,1.9179156,0.9992731,0.78638107,1.9195352,1.8503078,0,normal,Preprocessed_Dataset/ddsm/ddsm_1713.jpg,train
1.6575848,2.4713397,1.0764117,1.3348151,2.0871937,0.8145839,1.079286,1.7277284,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5503.jpg,train
0.6408706,2.0943608,1.1631038,2.0945747,2.129741,1.4104149,0.49345064,2.112931,1,benign,Preprocessed_Dataset/dmid/dmid_466.jpg,train
0.2880581,1.2234337,1.6154257,1.2891488,1.144902,1.0416358,1.4223615,1.6189088,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_307.jpg,train
0.21531034,1.527134,1.5504981,1.9408551,1.3605372,1.1834867,1.2883171,2.225271,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3132.jpg,train
1.9098461,2.3914084,1.3378885,0.87663317,2.2717128,2.2288156,1.4236721,1.9861923,1,benign,Preprocessed_Dataset/ddsm/ddsm_9921.jpg,train
1.1707101,2.116911,1.0859206,1.9489607,1.4884073,0.7876166,0.5663801,2.0848496,1,benign,Preprocessed_Dataset/ddsm/ddsm_7511.jpg,train
1.7671294,0.5546127,1.8675097,1.0879409,1.7835026,0.97780824,0.822856,1.8895835,0,normal,Preprocessed_Dataset/ddsm/ddsm_1468.jpg,train
0.256041,0.97048926,1.5301362,1.2814693,1.6022648,1.3162982,1.2439815,1.8752183,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4728.jpg,train
1.5165802,0.69905454,1.7716966,0.65137184,1.417653,1.04705,1.007797,1.7864974,1,benign,Preprocessed_Dataset/ddsm/ddsm_8424.jpg,train
1.6832782,2.636639,0.6037067,1.617206,1.5787641,1.7947845,0.775912,1.8742489,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4671.jpg,train
1.8445163,0.5279861,0.4925983,1.402986,1.4414659,0.4518057,1.9482787,1.6682253,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3914.jpg,train
1.0907073,1.2922306,2.20433,1.5387685,1.6228707,1.1836696,1.4839305,2.0133083,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_403.jpg,train
1.0613737,1.6201861,1.0663838,1.2798762,0.67982477,1.1506687,1.2252843,2.256252,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4001.jpg,train
2.2915978,0.9335284,2.1866198,1.8973119,1.6574975,1.5039519,1.0472858,1.5211288,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3104.jpg,train
0.13273132,1.0718987,1.5666623,1.4625667,1.589633,1.1350834,1.4253681,1.978293,2,malignant,Preprocessed_Dataset/cmmd/cmmd_126.jpg,train
0.4091357,1.0197427,1.8760335,1.1097634,1.6106883,1.0568258,1.4441873,2.4233947,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4781.jpg,train
2.4314678,0.6529397,0.9496576,2.0958152,1.2384045,0.8336117,1.3155239,2.205176,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4990.jpg,train
1.9153987,0.7188172,2.231865,1.260296,1.8148286,0.8950521,0.74520326,1.7799205,0,normal,Preprocessed_Dataset/ddsm/ddsm_840.jpg,train
1.7351108,2.3332186,1.6467831,1.5997316,2.0784917,0.6699841,1.2820904,1.9429336,0,normal,Preprocessed_Dataset/ddsm/ddsm_1355.jpg,train
0.2051493,1.5697167,1.5022222,2.0056849,1.4664186,1.2558813,1.2097337,2.3867877,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1824.jpg,train
0.06596434,1.1426924,1.5870299,1.5661391,1.4984148,1.1270217,1.3568512,1.8663722,2,malignant,Preprocessed_Dataset/cmmd/cmmd_102.jpg,train
2.2458076,0.29372132,1.7283931,2.4273047,2.2762551,2.2768793,2.3814392,0.83384156,0,normal,Preprocessed_Dataset/ddsm/ddsm_2572.jpg,train
1.7997837,1.9584576,2.0576186,1.63318,0.77429044,1.222785,1.8820541,1.453732,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2789.jpg,train
1.6386853,1.8274114,2.137848,1.4199809,1.0119662,1.0393051,1.9721243,2.0657542,1,benign,Preprocessed_Dataset/ddsm/ddsm_6773.jpg,train
1.7700102,2.208304,1.4316316,1.201434,1.7629218,0.95364034,1.3700601,1.9601015,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3855.jpg,train
2.1574538,0.6831366,1.2214582,1.6356122,1.2707878,1.545154,1.2124819,2.0710795,0,normal,Preprocessed_Dataset/ddsm/ddsm_1386.jpg,train
1.1237777,1.3288405,1.6652738,2.1194785,1.4098519,1.3591876,1.3725034,2.0098116,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_579.jpg,train
1.8657527,1.6774304,1.2842813,0.6127509,1.4331102,1.1859808,1.3558091,2.7845366,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3313.jpg,train
2.0566597,1.2134633,2.5115323,1.3689847,1.1077715,1.6659873,0.84743303,1.9998263,1,benign,Preprocessed_Dataset/ddsm/ddsm_8432.jpg,train
2.0923982,2.716135,1.5759363,1.9880242,1.9075258,0.71762604,1.0996337,1.7513105,0,normal,Preprocessed_Dataset/ddsm/ddsm_339.jpg,train
0.30451745,1.6591595,1.5839401,2.0676668,1.5828018,1.1470839,1.1076362,2.047036,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1474.jpg,train
1.5988806,2.097769,2.1686392,1.8821279,1.4468278,0.7753775,1.9558395,2.3408332,0,normal,Preprocessed_Dataset/ddsm/ddsm_157.jpg,train
2.4343615,0.7939847,2.0687459,2.1416402,1.9637878,1.218065,1.4200355,1.505919,0,normal,Preprocessed_Dataset/ddsm/ddsm_1952.jpg,train
1.7947947,1.8559635,2.4001133,1.6011771,1.1529057,1.0900455,2.0267067,2.2840972,1,benign,Preprocessed_Dataset/ddsm/ddsm_8069.jpg,train
0.84927964,1.7928824,1.6161289,1.8628024,1.3543584,0.76583505,1.1220721,1.8702643,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1442.jpg,train
1.8995779,2.280807,1.8273947,1.4187413,2.0982509,0.57531595,1.5585189,2.088625,1,benign,Preprocessed_Dataset/ddsm/ddsm_8207.jpg,train
2.3233204,0.456693,1.7890501,1.7746484,2.113682,0.7384244,1.0215354,1.9709713,1,benign,Preprocessed_Dataset/ddsm/ddsm_9726.jpg,train
2.0294333,0.4398067,0.5383915,1.7952056,1.4182037,0.8267065,1.8891768,1.9676986,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3478.jpg,train
0.3034768,0.97091925,1.5610577,1.194728,1.6399294,1.1418366,1.3823372,1.993213,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2046.jpg,train
1.4866292,1.6313626,2.4638467,1.4577533,1.3089292,0.6746428,1.7983178,2.0900424,1,benign,Preprocessed_Dataset/ddsm/ddsm_7577.jpg,train
0.2817272,1.6569369,1.7599533,1.9299903,1.7072414,1.2095588,1.3599576,1.7646549,2,malignant,Preprocessed_Dataset/cmmd/cmmd_794.jpg,train
1.9212606,0.59513175,1.1499367,1.8589722,1.4746834,0.8786974,1.3466578,2.049024,1,benign,Preprocessed_Dataset/ddsm/ddsm_6526.jpg,train
0.3360027,1.549281,1.6928456,2.0929008,1.3005109,1.1472489,1.0642872,1.9831569,1,benign,Preprocessed_Dataset/cmmd/cmmd_2207.jpg,train
0.4097877,0.6684458,1.0886906,1.8426813,2.1229072,1.1103172,1.8867242,1.7287705,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4211.jpg,train
2.5650754,0.80077636,1.339678,2.3134327,1.2714442,0.9624886,1.0658164,2.2485373,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4238.jpg,train
1.6379184,2.2872138,1.5858798,1.0967205,1.7499142,1.9859128,2.012332,1.931233,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3597.jpg,train
1.4845227,1.829709,2.3373241,1.9335318,1.0796221,0.8440769,1.6518354,2.1413546,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3517.jpg,train
1.8018053,2.5124252,1.5458232,1.886533,1.9472822,0.5201849,1.1746931,1.7656351,0,normal,Preprocessed_Dataset/ddsm/ddsm_1251.jpg,train
2.0081563,0.9492179,2.1739063,1.6623226,1.5878224,1.5602458,1.1243446,1.5079167,1,benign,Preprocessed_Dataset/ddsm/ddsm_9892.jpg,train
2.3441763,0.6670418,0.39366043,1.8582165,1.3455433,1.4164394,2.113007,2.362031,0,normal,Preprocessed_Dataset/ddsm/ddsm_2750.jpg,train
1.4434211,0.86440516,2.0014803,0.8274634,1.2835752,1.3942194,1.0467198,1.7673872,1,benign,Preprocessed_Dataset/ddsm/ddsm_8092.jpg,train
1.3704457,1.3474867,2.1270766,1.6532611,1.4049977,1.458522,1.1581342,1.8993658,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_701.jpg,train
1.7020438,2.167333,1.8767524,1.6754514,1.2410673,0.98786247,2.1431751,2.1507568,0,normal,Preprocessed_Dataset/ddsm/ddsm_905.jpg,train
1.2753015,1.0818889,1.4134072,1.6865133,1.1934161,0.9043768,1.4402463,1.8275008,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_470.jpg,train
0.2682553,1.0114574,1.4263455,1.4152718,1.5662346,1.1025549,1.5039579,1.8691695,2,malignant,Preprocessed_Dataset/cmmd/cmmd_822.jpg,train
0.33604288,1.2150074,1.7428894,1.3044533,1.1948493,1.0620546,1.4735307,1.7155192,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_14.jpg,train
1.70663,2.0210285,1.5002047,1.6055719,0.72005725,0.97528785,1.614643,1.7338136,1,benign,Preprocessed_Dataset/ddsm/ddsm_8485.jpg,train
0.19034743,1.0722623,1.4873161,1.3620979,1.5792979,1.0320579,1.6354727,1.933068,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4217.jpg,train
0.24256778,1.660675,1.5063748,1.8559501,1.7875098,1.2361282,1.1351266,2.0299628,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1148.jpg,train
1.5986093,0.3175515,1.1590543,1.2939941,1.9816833,0.9215672,2.0772657,1.9515104,1,benign,Preprocessed_Dataset/inbreast/inbreast_47.jpg,train
0.18344307,1.5989027,1.5560886,1.8515491,1.5624274,1.2908214,1.3807659,2.1769652,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1846.jpg,train
2.2163239,0.8345961,1.9425116,1.3114921,1.1740594,1.609198,0.8969662,1.3576744,0,normal,Preprocessed_Dataset/ddsm/ddsm_356.jpg,train
0.7487964,1.120241,1.7297239,1.5813293,1.5246118,0.7311164,1.6209264,1.979692,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_228.jpg,train
1.1377788,1.3543721,1.8634729,1.9601758,1.5509951,1.6680925,1.7354447,1.7651716,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_518.jpg,train
0.08778131,1.1030533,1.5945668,1.555983,1.546816,1.1603684,1.2941067,1.8716872,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4081.jpg,train
2.146698,0.53308344,1.5215713,2.0952034,1.9308535,0.98530644,1.1661679,2.0820942,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4374.jpg,train
0.31967598,1.5756938,1.7700366,2.154634,1.3717909,1.1291094,1.1319891,1.9000921,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1879.jpg,train
0.3265996,1.0081836,1.5745333,1.2479179,1.5516224,1.1546621,1.5046375,1.9135631,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4627.jpg,train
0.19683146,0.96644396,1.6066628,1.367381,1.6950493,1.257765,1.1562036,2.0276253,1,benign,Preprocessed_Dataset/cmmd/cmmd_2446.jpg,train
1.7923685,2.5213265,1.4793162,1.5181198,2.1854067,0.8397011,1.4583335,1.9554174,0,normal,Preprocessed_Dataset/ddsm/ddsm_535.jpg,train
2.1732059,2.6927037,1.4367275,1.4367938,1.9558562,0.8707983,1.3843381,1.61509,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5623.jpg,train
0.084794044,1.4731269,1.6845158,1.6946589,1.5082078,1.1371258,1.5100658,1.9587983,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2124.jpg,train
