pc1,pc2,pc3,pc4,label,label_name,filename,split
0.25336778,0.8650415,1.5621154,1.0889539,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5007.jpg,train
1.7913613,2.3538823,1.1160057,1.3922952,0,normal,Preprocessed_Dataset/ddsm/ddsm_999.jpg,train
1.6302798,0.8592814,1.3276556,1.9065888,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6430.jpg,train
2.0768359,1.9394791,2.0564992,1.6777054,0,normal,Preprocessed_Dataset/ddsm/ddsm_1909.jpg,train
0.2184323,1.1441557,1.8042185,1.1644162,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_89.jpg,train
1.9283257,0.6616386,1.5909203,1.7358559,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5480.jpg,train
1.0919081,0.90912586,0.9860659,1.5342078,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_513.jpg,train
1.7025192,0.63020086,0.5391017,1.2610127,1,benign,Preprocessed_Dataset/ddsm/ddsm_9626.jpg,train
1.6150905,0.7950305,2.2597013,0.7690216,0,normal,Preprocessed_Dataset/ddsm/ddsm_1576.jpg,train
0.7054409,1.5119649,1.7788787,1.7486758,1,benign,Preprocessed_Dataset/cmmd/cmmd_2315.jpg,train
0.28249532,1.4492751,1.660862,1.9917697,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2789.jpg,train
1.453004,0.6056688,0.32017815,0.9464934,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3254.jpg,train
1.8298779,0.8514973,2.1431088,1.090178,1,benign,Preprocessed_Dataset/ddsm/ddsm_6540.jpg,train
1.5539564,1.7569764,2.2460923,1.6906704,0,normal,Preprocessed_Dataset/ddsm/ddsm_2409.jpg,train
2.3084908,0.50219446,1.8493042,2.0915728,0,normal,Preprocessed_Dataset/ddsm/ddsm_1254.jpg,train
1.9986656,0.51490605,0.85850394,1.9134021,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4434.jpg,train
1.3226091,2.142322,0.4555812,1.343004,1,benign,Preprocessed_Dataset/ddsm/ddsm_10047.jpg,train
2.2179558,1.0442065,2.365239,1.605243,1,benign,Preprocessed_Dataset/ddsm/ddsm_8964.jpg,train
0.23394239,0.86059594,1.4288108,1.2313792,1,benign,Preprocessed_Dataset/cmmd/cmmd_609.jpg,train
2.1203465,1.0078614,2.3596396,1.0622947,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2780.jpg,train
0.28847986,1.137486,1.7172855,1.1051626,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_591.jpg,train
1.751045,2.3268416,1.4024642,1.2834878,0,normal,Preprocessed_Dataset/ddsm/ddsm_671.jpg,train
0.12517595,0.9738122,1.606897,1.329825,1,benign,Preprocessed_Dataset/cmmd/cmmd_186.jpg,train
1.5262733,2.0836606,1.3626069,1.0399297,1,benign,Preprocessed_Dataset/ddsm/ddsm_6743.jpg,train
1.8259444,0.79695535,2.422666,1.0912708,0,normal,Preprocessed_Dataset/ddsm/ddsm_348.jpg,train
0.8140519,0.537927,1.8031285,0.75308543,1,benign,Preprocessed_Dataset/dmid/dmid_145.jpg,train
2.068346,0.82613677,2.4707942,1.4557631,1,benign,Preprocessed_Dataset/ddsm/ddsm_8728.jpg,train
0.28885633,1.1206095,1.6873752,1.0921814,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_728.jpg,train
1.4402658,2.0125656,0.8722653,1.4912487,1,benign,Preprocessed_Dataset/ddsm/ddsm_10235.jpg,train
2.2038183,0.53537667,1.688934,1.9991572,1,benign,Preprocessed_Dataset/ddsm/ddsm_9330.jpg,train
0.3458575,0.90773004,1.7860432,0.9438526,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2739.jpg,train
0.5043362,0.8368902,1.4488537,0.77791935,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1361.jpg,train
1.7817504,0.40779263,0.6924271,1.8717008,0,normal,Preprocessed_Dataset/ddsm/ddsm_1694.jpg,train
0.1506542,0.91391575,1.4736596,1.3569163,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4527.jpg,train
2.087731,2.2438645,1.0243747,0.7749164,1,benign,Preprocessed_Dataset/ddsm/ddsm_6623.jpg,train
0.1563319,0.8885504,1.4712493,1.4425809,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3699.jpg,train
0.8053571,1.8349634,1.7218593,2.0985608,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1777.jpg,train
1.5714495,1.9847252,1.3803766,0.93575644,0,normal,Preprocessed_Dataset/ddsm/ddsm_2299.jpg,train
2.0723612,2.4159074,1.2554197,0.9802959,0,normal,Preprocessed_Dataset/ddsm/ddsm_2227.jpg,train
0.5876753,1.8532876,1.3019603,2.261595,0,normal,Preprocessed_Dataset/dmid/dmid_37.jpg,train
1.6582786,1.7282666,2.2149754,1.5336444,1,benign,Preprocessed_Dataset/ddsm/ddsm_6949.jpg,train
1.2126241,1.6626006,1.8850775,1.0584092,1,benign,Preprocessed_Dataset/ddsm/ddsm_9033.jpg,train
1.0826827,1.1648738,1.9611515,1.2605877,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_323.jpg,train
1.3907754,1.2517103,2.1627986,1.5475749,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_701.jpg,train
1.3704921,0.47073054,1.8103687,1.0064381,1,benign,Preprocessed_Dataset/ddsm/ddsm_9144.jpg,train
0.1961428,0.82219577,1.4606047,1.5155665,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4023.jpg,train
0.378492,1.601625,1.7274723,2.0796447,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3395.jpg,train
2.1505172,2.3341963,1.4162195,1.059743,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4539.jpg,train
0.9951937,0.6863889,1.6382223,0.69394904,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_636.jpg,train
1.8195817,1.8686258,2.2076805,1.4370345,0,normal,Preprocessed_Dataset/ddsm/ddsm_1413.jpg,train
2.4070866,0.4025759,1.1401479,1.8880492,0,normal,Preprocessed_Dataset/ddsm/ddsm_1658.jpg,train
2.0942976,0.6780488,2.1259208,1.7502792,0,normal,Preprocessed_Dataset/ddsm/ddsm_2112.jpg,train
1.0001049,1.3562348,1.4058679,0.7506771,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_322.jpg,train
0.93192726,1.3274771,1.7028123,1.7849251,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_637.jpg,train
0.9304951,1.3760571,1.4807864,0.8709605,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_81.jpg,train
1.1699642,1.7412763,2.182488,1.7928835,1,benign,Preprocessed_Dataset/ddsm/ddsm_7745.jpg,train
0.2962368,1.489964,1.5880344,2.012339,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1660.jpg,train
2.336307,0.37913287,1.2059704,2.0374556,0,normal,Preprocessed_Dataset/ddsm/ddsm_686.jpg,train
2.1040845,1.8427775,2.2857654,1.2409713,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2893.jpg,train
2.1951668,0.7290453,1.4648039,1.477854,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6156.jpg,train
1.6690977,0.70012206,1.8458657,0.60984194,1,benign,Preprocessed_Dataset/ddsm/ddsm_8076.jpg,train
1.1283095,1.2078476,1.6461294,2.1086745,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_579.jpg,train
2.2353826,2.2319384,1.082353,0.57324654,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6339.jpg,train
1.6757989,0.657735,1.5529573,1.8908408,1,benign,Preprocessed_Dataset/ddsm/ddsm_9692.jpg,train
0.28743374,1.5018158,1.4884337,1.9443023,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_461.jpg,train
0.3128152,0.86145365,1.7286898,1.008143,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_274.jpg,train
0.57728255,1.8918443,1.0508103,1.8146417,0,normal,Preprocessed_Dataset/dmid/dmid_460.jpg,train
1.1009831,1.9341707,1.84075,1.9445189,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2141.jpg,train
0.7819469,1.794075,1.7453551,1.9028754,1,benign,Preprocessed_Dataset/inbreast/inbreast_293.jpg,train
1.3337579,1.8379765,2.451389,1.9891282,0,normal,Preprocessed_Dataset/ddsm/ddsm_1537.jpg,train
0.4962247,1.1494304,1.880868,1.1626766,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_387.jpg,train
1.8783598,0.7686884,1.1566129,2.0245566,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5366.jpg,train
0.30344748,0.81193477,1.5543703,1.1051574,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2182.jpg,train
1.6318157,0.8856784,2.331366,1.5815239,1,benign,Preprocessed_Dataset/ddsm/ddsm_9516.jpg,train
2.152627,0.7739246,1.8849077,0.82948565,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6324.jpg,train
0.8271375,2.2227163,1.3026989,2.507455,0,normal,Preprocessed_Dataset/inbreast/inbreast_388.jpg,train
0.32383865,0.7310295,1.3679695,1.4408317,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3937.jpg,train
2.281311,2.63241,1.2698891,1.2771715,0,normal,Preprocessed_Dataset/ddsm/ddsm_1803.jpg,train
0.7508526,0.7090776,1.3765873,0.9721085,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1846.jpg,train
2.0216606,0.8443998,1.9624647,0.584566,0,normal,Preprocessed_Dataset/ddsm/ddsm_48.jpg,train
2.4626412,0.8462471,2.5491076,1.7809066,0,normal,Preprocessed_Dataset/ddsm/ddsm_2160.jpg,train
1.6275879,0.84401494,1.609579,1.6165744,1,benign,Preprocessed_Dataset/ddsm/ddsm_7016.jpg,train
0.25086653,1.1143794,1.7450303,1.1359742,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2.jpg,train
0.4336843,1.5915464,1.7366011,2.0876007,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1494.jpg,train
2.312786,0.5214536,1.0225761,1.9257567,1,benign,Preprocessed_Dataset/ddsm/ddsm_9962.jpg,train
1.2774755,0.2606094,1.5072731,0.40585053,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5176.jpg,train
0.13698709,0.93863106,1.6502143,1.3302686,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1667.jpg,train
0.21748257,0.83271873,1.6511569,1.2977111,1,benign,Preprocessed_Dataset/cmmd/cmmd_2203.jpg,train
1.5073766,0.8981017,1.9379023,0.78381497,0,normal,Preprocessed_Dataset/ddsm/ddsm_472.jpg,train
0.083974004,1.0089638,1.5951014,1.3883417,1,benign,Preprocessed_Dataset/cmmd/cmmd_358.jpg,train
2.2049012,0.38292783,1.2291191,1.863383,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2874.jpg,train
1.1006203,1.1843754,1.3319311,1.4059058,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4840.jpg,train
0.24587691,1.2551631,1.7060816,1.4504062,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_842.jpg,train
1.979111,0.30057842,1.9215196,1.5156432,1,benign,Preprocessed_Dataset/ddsm/ddsm_9008.jpg,train
2.1944194,0.8024899,1.6345594,1.9628751,0,normal,Preprocessed_Dataset/ddsm/ddsm_846.jpg,train
1.0842266,0.41417557,1.1091158,0.93179864,1,benign,Preprocessed_Dataset/inbreast/inbreast_256.jpg,train
0.38511133,0.7690316,1.6103873,0.9310023,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2186.jpg,train
2.0887299,0.48428535,1.3243927,1.9444785,0,normal,Preprocessed_Dataset/ddsm/ddsm_1182.jpg,train
2.2497203,0.77980745,1.282079,2.1895335,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5446.jpg,train
1.8049388,1.9513931,1.8175104,1.2586668,1,benign,Preprocessed_Dataset/ddsm/ddsm_6815.jpg,train
2.1955485,0.42566377,1.3232837,1.5582058,1,benign,Preprocessed_Dataset/ddsm/ddsm_6678.jpg,train
1.4367776,1.5395592,1.4720801,1.211184,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4881.jpg,train
0.28472555,1.4606519,1.7986603,1.9656559,1,benign,Preprocessed_Dataset/cmmd/cmmd_2137.jpg,train
0.33120316,0.8151356,1.5632436,1.0716147,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5119.jpg,train
2.1368892,1.6722238,2.4252954,1.4641345,1,benign,Preprocessed_Dataset/ddsm/ddsm_8721.jpg,train
0.23156333,0.8766127,1.6510912,1.2032983,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1874.jpg,train
0.31416947,1.6536715,1.5108883,1.9360685,2,malignant,Preprocessed_Dataset/cmmd/cmmd_720.jpg,train
2.0478094,0.47936016,1.1290574,2.039498,1,benign,Preprocessed_Dataset/ddsm/ddsm_6782.jpg,train
1.7967062,2.244047,1.2414063,1.0223564,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5135.jpg,train
1.8576174,1.955189,1.9384577,1.3060391,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2901.jpg,train
1.7123308,2.1580486,1.6034269,1.4590243,1,benign,Preprocessed_Dataset/ddsm/ddsm_9597.jpg,train
2.0903466,0.73404676,2.213307,1.4875449,0,normal,Preprocessed_Dataset/ddsm/ddsm_2148.jpg,train
1.7351493,1.8729553,1.2479457,0.7577333,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3235.jpg,train
1.6744909,0.6711687,1.1932311,1.911143,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3262.jpg,train
0.21820652,0.86408335,1.5669993,1.1661563,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2012.jpg,train
0.27640897,0.9517755,1.5556947,0.90042955,2,malignant,Preprocessed_Dataset/cmmd/cmmd_745.jpg,train
1.4082061,1.1228402,2.5259933,1.1910937,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_372.jpg,train
1.7908814,2.1185973,1.8255318,1.5953363,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2953.jpg,train
2.085291,2.3237214,0.82650584,0.8373039,0,normal,Preprocessed_Dataset/ddsm/ddsm_2259.jpg,train
1.7934171,0.7544332,2.019695,1.5522645,1,benign,Preprocessed_Dataset/ddsm/ddsm_8468.jpg,train
2.145338,0.8159877,2.0927806,1.6298034,0,normal,Preprocessed_Dataset/ddsm/ddsm_2320.jpg,train
0.24736047,0.83671594,1.4339086,1.2651904,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4216.jpg,train
0.42892337,0.72820514,1.6176715,1.0636945,1,benign,Preprocessed_Dataset/cmmd/cmmd_1954.jpg,train
0.13051546,1.4503081,1.3534954,1.4601095,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2932.jpg,train
0.26245147,1.4613212,1.7012961,1.9407613,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1381.jpg,train
2.449222,0.8024197,2.3162951,2.129403,1,benign,Preprocessed_Dataset/ddsm/ddsm_8908.jpg,train
0.5118102,1.8759067,1.2589405,2.1729033,0,normal,Preprocessed_Dataset/dmid/dmid_258.jpg,train
0.24318504,0.8632903,1.5699636,1.2157601,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3783.jpg,train
0.31947488,0.77097994,1.5733299,1.1100286,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1711.jpg,train
0.8965235,2.1228604,1.2539078,1.8669758,0,normal,Preprocessed_Dataset/dmid/dmid_228.jpg,train
0.58434963,1.3138952,1.8706656,1.2908031,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_84.jpg,train
0.75370795,1.9796109,1.4021426,2.2189922,1,benign,Preprocessed_Dataset/dmid/dmid_68.jpg,train
1.844677,1.8364241,1.3721877,1.2213607,1,benign,Preprocessed_Dataset/ddsm/ddsm_9951.jpg,train
2.0142636,2.0078945,2.155683,1.6217715,0,normal,Preprocessed_Dataset/ddsm/ddsm_2105.jpg,train
1.8593102,0.6788941,1.2617415,2.0929446,1,benign,Preprocessed_Dataset/ddsm/ddsm_7130.jpg,train
1.7317013,0.5949963,1.0420592,1.6663693,1,benign,Preprocessed_Dataset/ddsm/ddsm_7930.jpg,train
1.9786566,2.1283557,2.3845959,1.795636,1,benign,Preprocessed_Dataset/ddsm/ddsm_10069.jpg,train
0.688553,0.85154635,1.6959279,0.8213841,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1628.jpg,train
2.4253216,2.2488382,1.29945,0.5618597,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5751.jpg,train
0.949055,1.6899904,1.4589139,1.626832,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3023.jpg,train
0.17813432,1.5153866,1.5165097,1.746478,1,benign,Preprocessed_Dataset/cmmd/cmmd_198.jpg,train
1.7614111,1.7454278,2.2006395,1.8552048,0,normal,Preprocessed_Dataset/ddsm/ddsm_1101.jpg,train
0.9192133,1.1435902,2.049993,1.2741631,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_151.jpg,train
2.0283413,2.059826,1.6098934,1.3478711,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3281.jpg,train
1.7956719,0.81553054,2.3258927,1.1725779,1,benign,Preprocessed_Dataset/ddsm/ddsm_7640.jpg,train
0.301912,0.91327834,1.5342282,0.93450236,1,benign,Preprocessed_Dataset/cmmd/cmmd_4389.jpg,train
1.620966,0.5857809,1.9120076,0.43942165,1,benign,Preprocessed_Dataset/ddsm/ddsm_8424.jpg,train
1.827841,2.0441475,1.8909932,1.7459401,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5781.jpg,train
1.2787164,1.2146409,1.4731666,1.9036527,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_404.jpg,train
0.32931405,1.1172543,1.6557783,1.0343854,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_9.jpg,train
0.3288237,0.70529616,1.415462,1.3203485,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3670.jpg,train
1.7654986,0.656391,2.2311811,1.635712,1,benign,Preprocessed_Dataset/ddsm/ddsm_6740.jpg,train
0.6276814,1.7435431,1.6984878,2.1743534,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1805.jpg,train
0.13002086,1.4118326,1.5506397,1.697972,1,benign,Preprocessed_Dataset/cmmd/cmmd_10.jpg,train
1.4651326,1.7521032,2.3281524,1.6562266,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3505.jpg,train
0.29584384,1.5322105,1.5687847,1.9460249,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2612.jpg,train
0.47652835,1.7798753,1.3732983,1.7533636,2,malignant,Preprocessed_Dataset/cmmd/cmmd_862.jpg,train
2.4376483,0.6425364,0.92023104,2.2500763,0,normal,Preprocessed_Dataset/ddsm/ddsm_2694.jpg,train
1.6251711,2.2451012,0.78731084,1.5092161,1,benign,Preprocessed_Dataset/ddsm/ddsm_8295.jpg,train
0.39503706,1.2651123,1.7066926,1.3380008,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_694.jpg,train
0.36177182,0.8129195,1.6914933,0.99296904,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_450.jpg,train
1.882041,0.67870766,0.81267464,1.6991113,1,benign,Preprocessed_Dataset/ddsm/ddsm_10206.jpg,train
2.1934059,0.5530049,0.73197913,1.674154,0,normal,Preprocessed_Dataset/ddsm/ddsm_1906.jpg,train
1.7854414,1.9905367,1.6190692,1.3566976,1,benign,Preprocessed_Dataset/ddsm/ddsm_7957.jpg,train
0.36626077,1.5684423,1.479305,2.0694118,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1662.jpg,train
0.17295623,1.5091144,1.4435643,1.6801685,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1543.jpg,train
1.3929952,1.70054,1.3524954,1.0811903,1,benign,Preprocessed_Dataset/ddsm/ddsm_7949.jpg,train
0.89306605,1.6704388,1.623455,1.64993,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3303.jpg,train
1.5259389,1.6343044,1.7776322,0.8581509,1,benign,Preprocessed_Dataset/ddsm/ddsm_10305.jpg,train
0.9109871,0.38602662,1.0539033,1.0620881,1,benign,Preprocessed_Dataset/dmid/dmid_309.jpg,train
1.5775487,1.8709726,2.0340497,1.647228,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4497.jpg,train
1.8934693,2.1228647,1.6033632,1.0908343,1,benign,Preprocessed_Dataset/ddsm/ddsm_9331.jpg,train
1.6405736,0.7245497,2.2911413,1.3112999,1,benign,Preprocessed_Dataset/ddsm/ddsm_6964.jpg,train
2.0272593,2.0540206,1.2461782,0.9252259,1,benign,Preprocessed_Dataset/ddsm/ddsm_9967.jpg,train
0.14776492,1.1419821,1.7134933,1.1418917,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_53.jpg,train
1.2825744,0.8081256,1.5262814,1.2454755,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1944.jpg,train
0.63376606,1.8897016,1.4443138,2.0986626,1,benign,Preprocessed_Dataset/inbreast/inbreast_255.jpg,train
0.48208046,0.8065902,1.7075719,0.71096164,1,benign,Preprocessed_Dataset/cmmd/cmmd_2428.jpg,train
1.5528471,1.9880142,1.2348258,1.482622,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4011.jpg,train
0.17901623,1.1281539,1.6704761,1.1720868,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1117.jpg,train
2.1483989,0.7853399,2.1740792,1.6497067,1,benign,Preprocessed_Dataset/ddsm/ddsm_10280.jpg,train
1.6898398,2.4084208,1.3485506,1.7380227,1,benign,Preprocessed_Dataset/ddsm/ddsm_9783.jpg,train
2.4752429,0.3383882,0.6391217,1.8950555,1,benign,Preprocessed_Dataset/ddsm/ddsm_9998.jpg,train
1.6366653,1.8947053,1.753896,1.2758312,1,benign,Preprocessed_Dataset/ddsm/ddsm_6709.jpg,train
1.8456731,2.5427954,0.53916895,1.4012408,0,normal,Preprocessed_Dataset/ddsm/ddsm_255.jpg,train
1.3741488,2.0601313,0.8878332,1.2310404,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6235.jpg,train
1.7345577,0.8964946,2.4176471,1.083792,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4224.jpg,train
0.156757,0.99832666,1.5190032,1.1447537,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3878.jpg,train
0.20993268,1.515941,1.4848499,1.7973319,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2058.jpg,train
0.15888834,0.9033837,1.5105344,1.4001712,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1377.jpg,train
2.1837807,1.7089369,1.7099046,1.2192891,1,benign,Preprocessed_Dataset/ddsm/ddsm_9911.jpg,train
0.48445553,1.7437562,1.670075,2.1576896,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1704.jpg,train
0.23870301,0.86840355,1.5029356,1.1000104,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1317.jpg,train
0.21976101,1.4243699,1.668502,1.9123874,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2825.jpg,train
0.42006856,1.7933857,1.3785707,2.1970646,0,normal,Preprocessed_Dataset/dmid/dmid_246.jpg,train
1.5863796,1.6604639,1.7677814,1.1340659,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6125.jpg,train
0.22948027,1.1218476,1.5657946,1.1352031,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1161.jpg,train
0.3133499,0.8483884,1.720286,1.0667119,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5010.jpg,train
1.9991877,2.2694192,1.5757145,1.0464513,1,benign,Preprocessed_Dataset/ddsm/ddsm_6567.jpg,train
1.6388716,0.5566112,1.9024149,1.3277887,1,benign,Preprocessed_Dataset/ddsm/ddsm_7768.jpg,train
1.9283061,0.6061254,1.9223526,1.4796287,1,benign,Preprocessed_Dataset/ddsm/ddsm_7596.jpg,train
2.423995,2.482936,1.4761577,0.8438111,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5711.jpg,train
0.26134783,0.822677,1.3331519,1.3244796,1,benign,Preprocessed_Dataset/cmmd/cmmd_387.jpg,train
2.4450765,2.2275748,1.157024,0.68267167,0,normal,Preprocessed_Dataset/ddsm/ddsm_2487.jpg,train
0.29747683,1.576308,1.5157198,2.0092149,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1351.jpg,train
0.1462735,1.3475177,1.6090461,1.7966508,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3057.jpg,train
1.6632612,2.1543188,1.7958281,1.1484312,1,benign,Preprocessed_Dataset/ddsm/ddsm_7205.jpg,train
2.5109603,0.5237738,0.9325759,2.2788477,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6186.jpg,train
1.815568,0.0067726374,1.1562943,1.054747,1,benign,Preprocessed_Dataset/inbreast/inbreast_63.jpg,train
1.2945141,0.3295704,1.4822247,0.34289002,1,benign,Preprocessed_Dataset/inbreast/inbreast_220.jpg,train
1.501223,2.0479136,1.1785775,1.5062642,0,normal,Preprocessed_Dataset/ddsm/ddsm_2679.jpg,train
1.949369,2.355213,1.0008928,0.9944973,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3195.jpg,train
2.1294932,0.41526616,1.4628431,1.4280031,1,benign,Preprocessed_Dataset/ddsm/ddsm_6682.jpg,train
2.1080637,0.50839293,1.8933299,1.1864378,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4188.jpg,train
0.078021884,1.014317,1.5939136,1.4219245,1,benign,Preprocessed_Dataset/cmmd/cmmd_684.jpg,train
1.9968988,0.7645501,2.8214717,1.12044,1,benign,Preprocessed_Dataset/ddsm/ddsm_6512.jpg,train
0.4235496,0.80150574,1.4838198,0.9347949,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_426.jpg,train
0.44746137,1.550382,1.9422541,1.833204,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3179.jpg,train
2.5780072,0.5378331,1.4244856,2.1847343,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3242.jpg,train
1.7261074,0.56037456,0.5286988,1.4724417,1,benign,Preprocessed_Dataset/ddsm/ddsm_9662.jpg,train
2.8499007,0.11707699,1.2314181,2.1559484,1,benign,Preprocessed_Dataset/ddsm/ddsm_6958.jpg,train
0.9017719,0.6454029,1.5226223,0.75873005,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_985.jpg,train
2.3638806,0.6727194,1.6160363,1.1310856,0,normal,Preprocessed_Dataset/ddsm/ddsm_1652.jpg,train
0.63697463,0.7973378,1.4919438,0.6964714,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_431.jpg,train
2.4871798,0.39632392,1.3502879,2.2298427,0,normal,Preprocessed_Dataset/ddsm/ddsm_1334.jpg,train
1.6815683,0.9355255,2.1965013,1.6473901,1,benign,Preprocessed_Dataset/ddsm/ddsm_8488.jpg,train
0.11139774,1.4768468,1.4858841,1.534963,2,malignant,Preprocessed_Dataset/cmmd/cmmd_850.jpg,train
1.8631203,0.6051838,2.4757884,1.2064306,1,benign,Preprocessed_Dataset/ddsm/ddsm_10184.jpg,train
2.1493444,0.5334305,1.1579235,1.4858329,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3576.jpg,train
